"","Mix_A_REP_1","Mix_A_REP_2","Mix_A_REP_3","Mix_A_REP_4","Mix_A_REP_5","Mix_B_REP_1","Mix_B_REP_2","Mix_B_REP_3","Mix_B_REP_4","Mix_B_REP_5","Mix_C_REP_1","Mix_C_REP_2","Mix_C_REP_3","Mix_C_REP_4","Mix_C_REP_5"
"AIM7",24.7451157813168,26.2177287992454,25.0142757990435,25.5418655334425,25.2788558228523,23.5231071323318,23.6476176195668,23.5558209799274,23.6369135362936,23.5738125413671,22.6967300761496,22.5923786752105,22.3619334693762,22.5097794735098,22.6374885409393
"AIM9",26.8062753639649,27.0106172359973,27.1647162398456,27.31127076559,27.3137485795157,25.2050257131382,25.2581849025678,25.2345564209094,25.2022989143191,25.1967904928978,24.2146180176877,24.1689715968504,24.0813217847105,24.0675414508433,24.0764834768879
"AIP1",27.8212922802061,27.5003062862337,27.9598558789422,27.9509811207917,27.8589322140366,25.8118227152114,25.8602414475411,25.8663027561302,25.8654373875877,25.9457678222877,24.8602342710876,24.9115265330804,24.9289287739042,24.9116026921007,24.959723108126
"AKL1",26.2707840921691,26.6759179700649,26.6799526337914,26.6075827304475,26.7990109205273,24.1517998386302,24.1069980787471,24.0773740682109,24.0785546969169,23.9615776645147,22.9914965883946,23.1097316785257,22.9862369152067,23.1947951714132,23.2701410256915
"AKR1",25.3979147247178,25.4361417079247,25.3648434982395,25.6043024735939,25.6124808283834,23.7659935028955,23.9268748885302,23.8579923815202,23.9950115418999,23.9671836821071,22.8546460412207,22.8747312269342,22.777023493353,22.9023002150858,22.6186431468973
"ALA1",27.4799963235763,27.5153083564195,28.1391965951776,27.9551315983199,28.3592134947409,25.9041466531715,26.0336948923021,25.976616496687,26.1089777617326,26.0103119641092,25.0918110042807,25.0037205576074,25.0174104810894,25.039137980479,25.1084238359411
"ALD2",26.0927449042709,26.45013242659,26.3903862725906,26.5746806126637,26.5482292810366,25.1915048070469,25.4660588129138,24.7712371201538,25.424006607984,24.6244699107613,24.3560393081695,24.2617610147543,24.6300696124902,24.2637071167606,23.8477638130154
"ALD3",26.1163517552842,26.4033811217469,26.7234603590307,28.1511669343433,26.9908497827423,24.7247279901866,25.0287886814639,24.5188638843293,24.9034500996594,24.8621322527151,23.8079197990334,23.6927486157366,23.6552012840709,23.7086683051013,23.705334656527
"ALD4",28.8767546787207,29.0463773337762,29.2323329448598,29.3428395563885,29.072921901215,26.9523889059479,27.0875154568654,27.030684825031,27.0910713462897,27.0565449545399,26.0736653515373,26.1060092051127,26.0393577124431,26.0699377986865,26.1279929242122
"ALD5",26.5683626639569,26.7933195330583,27.1600191236422,27.0980603732015,27.0757277164832,25.1269560538329,25.1801568755713,25.1576831171528,25.3763347782926,25.2639660574391,24.0932001707546,24.1651363273002,24.0060119225676,24.2242757528457,24.103023698937
"ALD6",29.8732867702463,30.0254758577655,30.4551181065853,30.3788256039798,30.3806917217021,28.1897395215547,28.1767633144596,28.1722849700137,28.1030631753289,28.185027696126,27.1483603699571,27.1865049642776,27.1004300829589,27.2591783452432,27.2737031401567
"ALE1",26.4641234383804,26.6224950580327,26.998553083305,26.9240241519197,26.1344623761473,24.1427342941608,24.3001999745979,24.2485958099382,24.2358693974888,24.0467191180571,23.430106925837,22.6936240319608,23.0546472064165,22.5953285157612,22.6526530985343
"ALF1",26.6361917055129,26.8648824930231,27.1425574025679,27.3266179377958,27.6420425526346,23.2745583048297,23.0237888644023,22.1676585545548,22.9434540803095,23.3736566748806,21.7384846392498,0.1,0.1,0.1,0.1
"ALG1",26.966001159121,27.2036414995171,27.6900119431724,27.8727996137574,27.7798150267611,25.0371367397711,25.1005122445384,24.9870976520504,24.9829836989137,25.0851390430916,24.7503927030595,24.4905691830112,24.5545753271913,24.287241383908,24.2768738862664
"ALG11",23.5954473538093,23.9332975046174,24.2454014669288,24.1112507105344,24.4754012691115,22.0699805409278,21.8314753216606,22.4924441675057,22.2983030031975,22.1932705722165,0.1,0.1,20.7185296360553,20.7427809396723,21.0346099128948
"ALG12",24.4222877748341,24.627588709152,24.8199647992023,25.0203688052789,24.9731601344539,23.0327388998126,23.1233222823508,23.2385859407113,23.1917865216101,23.2044060687721,22.0937476627857,21.7720289832635,21.8167131847447,21.7292443080856,21.9586364317366
"ALG13",25.7624666188235,24.6107638175216,24.8085407708849,25.1350507575045,24.8430081608242,23.0749941527701,0.1,22.5921893111844,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"ALG2",26.418757515464,26.7306141200695,26.4586645753944,27.1619205585517,26.7463638430871,24.8012576535107,24.6819353374917,24.6031916063835,24.6863055424523,24.698528598774,23.0850081601683,23.8004729866195,23.3670954244548,23.4008935041909,23.8288734790214
"ALG3",21.6004358583132,21.8913605131458,22.1426106758309,22.1076891270617,22.209455745495,21.8348287235292,0.1,22.0125590714261,22.2406418490371,22.2225200268199,0.1,0.1,0.1,0.1,0.1
"ALG5",25.9579203721034,26.532422054296,26.2665113600794,26.3290161690191,25.8629917335141,23.9512947656676,23.8434179283519,23.6231588999926,23.5317609995394,23.5005559911418,22.6278380934031,22.6310090416431,21.8597108858691,22.1489561119332,22.5292727850663
"ALG6",24.1989546219589,24.0848295500668,24.6122863501493,24.6779178326774,24.9779363875048,23.8043183477605,23.6644265591651,0.1,23.830560563595,23.8475464901253,0.1,23.9187484335768,0.1,0.1,0.1
"ALG7",23.01924576216,23.3927994178141,23.8855228589535,0.1,0.1,20.4579894958704,20.6304962168072,20.5156849217663,0.1,20.5423118549752,0.1,0.1,0.1,0.1,0.1
"ALG8",24.3955200805682,24.7788757729452,23.7379104669357,23.4594970331007,23.8920616525435,21.6263247630047,21.2354816741342,21.64791411108,21.2056966166674,21.7027538589141,20.325745457675,0.1,0.1,0.1,0.1
"ALG9",26.3635688166546,26.8600681487118,26.589224250323,27.1652568132095,26.859006750046,24.0409863840293,24.3157461263601,24.2705760060467,24.3112223132305,24.1539267004835,23.1814254218146,23.1298777381126,23.0821617134369,22.85880229278,23.2927423260538
"ALO1",25.6451166158181,26.8392993502086,26.1337323863603,26.9087900624917,26.189713750679,24.5521014348567,24.5453704075927,24.4433942650901,24.5817875923963,24.455864544945,23.5684674933386,23.4913143919652,23.4856885610215,23.5457814519065,23.5311797526004
"ALR1",24.569472691552,24.7861846115678,25.005982763987,26.3518801238294,25.6477075559095,0.1,21.6421372107575,0.1,22.6103588253221,0.1,0.1,0.1,0.1,0.1,0.1
"ALT1",25.5665574501883,25.9641727908402,25.7389800902895,25.7930073134906,26.0644253902183,23.3193856033136,23.1220819790646,22.8834309461313,22.9844467091791,22.9536826232721,22.0336117027393,22.1047116772334,22.0145962052299,22.0022604879404,22.0149855176948
"ALY1",20.8291274177421,19.7545676554171,21.0459364272407,21.5525543047187,20.1211665480023,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"ALY2",19.355090268379,19.5188086092976,20.54480080838,20.2963772761095,20.7487314211103,17.3310977626132,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"AMD1",25.6800570941247,25.7763377701292,26.213791156756,26.2164744342139,26.0889976677462,24.0885261518867,24.1612693039453,24.1780533499639,24.2941702373732,24.3044256216955,23.1733694061239,23.2164147625628,23.2524358934755,23.1486481824741,23.2912207345623
"AME1",17.1282549216994,19.0054539108991,19.0812506644884,18.7642982076317,17.1974344893274,15.6803423523954,0.1,0.1,14.6046094430041,0.1,0.1,0.1,0.1,0.1,0.1
"AMS1",26.5533141973621,26.9918122884397,27.3477177411006,27.4588289984833,27.1686279082013,25.0789894498046,25.0614615524281,24.9862489391164,25.0371141119602,25.0686741904585,23.9839505520916,23.9861523543394,24.046323453844,24.0589235999661,24.0737649330692
"ANB1",23.5508455211426,23.4420326729343,23.6239808136594,23.8173277000579,0.1,21.9637396054812,21.9336523891842,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"ANP1",26.2790660135916,26.3869194808707,26.7333585121569,26.4347353817723,26.7818489493466,24.7471845221836,24.8497332777335,24.6773026904101,25.0308345238598,24.5869928171201,23.7056313328087,23.7842546209831,23.6295614004014,23.5362535010902,23.9071115419987
"ANT1",24.0653144753039,24.4846194252789,24.701963737535,24.9275162591515,23.3295156566134,21.9931286056284,21.7288757646712,21.8717606019937,21.8966639815598,22.04479831577,20.8787164596186,19.9165194139528,0.1,20.2377402366962,0.1
"AOS1",25.7090725820601,26.3205319006853,26.0662017397283,26.3164659350013,26.2467453998444,24.1301148193436,23.9957932825711,24.0721403749184,24.0577727247914,24.0646007678582,22.2979260373599,22.9432132288593,22.8711229608434,23.1056086745125,22.8874458962406
"APA1",27.7971899148622,28.0341806867577,28.2215142610059,28.1789959171627,27.9017540922034,26.0309653016468,26.1329181170707,26.0904520179732,26.0419291606692,26.1501072207644,25.1665283233684,25.1430090285403,25.0142018916224,25.1390396754921,25.1679412132488
"APA2",25.1930685821731,25.4516241884312,24.8600715952319,24.9554843845627,24.9656558505569,23.4687636069458,22.9339993550487,23.7193279227015,23.3823104239332,23.430088672245,0.1,0.1,0.1,0.1,0.1
"APD1",24.6536304186311,25.8673754886755,25.6875743411139,26.1220881619006,25.5884473864214,23.0542818685518,23.320015894567,23.0005339073255,23.2475280239059,22.9325617933939,22.2949938131794,21.8547926881068,22.1193288748819,21.8945033389805,21.9445869646367
"APE1",26.0779846460613,26.4716018074224,26.7313859643108,26.7141331512918,26.8256467194385,25.0065012791624,25.1910794391965,25.0454621010378,25.0575147337664,25.0823436998893,24.1372218668497,24.1196223095963,24.0307013982041,24.1431453443518,23.9979243968628
"APE2",27.499422705895,27.7789340647215,27.7759999272845,27.4538138183115,27.6610358590601,25.6331316262185,25.7599866197971,25.6814848860613,25.6865544118479,25.6607687255139,24.7188937785174,24.6678038487467,24.6082430323593,24.7024123593076,24.6893341539147
"APE3",27.899163009988,28.5175213844268,28.8525298933654,28.8933809756156,28.490674759581,26.0729892818829,26.1241000277404,26.0858786185347,26.0315388584142,26.2762031023888,25.1481075956919,25.0450267517081,25.0752836440885,24.9706458404585,25.2083374081757
"APE4",25.5571849892882,25.9388076066243,26.2142239655106,26.1683158946507,26.0974835825232,23.5742621710827,23.5779099390555,23.436497042732,23.5950384369665,23.6893514849752,22.3461367106159,22.5097588185219,22.1823270601448,22.638353601652,22.1394910864676
"APL1",24.3395911818752,24.5609266466708,24.5844970979358,24.8394094436602,24.9679908865605,22.4109348295912,22.2812619264783,22.0131563517062,22.6724658079101,22.4310129327816,0.1,0.1,0.1,0.1,0.1
"APL2",27.1425739173924,27.7638633679997,27.5542283968814,27.9165262531763,27.8458220439436,25.2862089182412,25.2477288326466,25.2520285884546,25.2162140626773,25.2482743698027,24.1500872853049,23.9885715800472,24.2244824368696,23.9990081791685,23.9782485539709
"APL3",24.6656625625201,25.1363852736033,25.1722521889535,25.4660876977955,25.1830365505548,22.3655982462463,22.0616043941965,21.9645687882594,21.7437737078324,22.1805129002901,21.0198443523065,0.1,0.1,0.1,0.1
"APL4",24.7872787173863,25.2483104227295,25.3453750937857,25.4306552237188,25.6220769898144,23.0899991553335,22.8419072180838,22.9898250524025,22.936016117917,22.9515862055306,22.1742899612296,21.9919113811527,21.5410214415057,21.6856907058029,21.7993421025569
"APL5",27.5853670690061,27.7443777941201,27.817756296424,28.1102387628981,27.7101432475395,25.7632040831245,25.9213316026466,25.7007922395027,25.9249003975101,25.6996685270638,24.8177675595951,24.6848919302289,24.650376827452,24.7938643752808,24.6995651991794
"APL6",25.715717095624,26.1045954145041,26.0061558870971,26.3110469077988,25.8775420731021,23.6570325010996,23.444028341884,23.5754436871337,23.6164614590481,23.4214153740018,21.9175988923572,22.1415998330124,22.1558936797576,22.3868827683224,22.3655160178749
"APM1",28.169648431609,27.1542362196704,27.3716826798222,27.2613523615362,27.0902760898978,25.4349411265742,25.5178249778208,25.1705202061458,25.3808925234864,25.4985095123364,23.7992600770114,23.9418506282214,23.9095431091901,23.9818851511137,23.7838226529575
"APM2",20.6671014693143,22.0609078090603,21.2528696769934,21.1828724392323,21.3537638871819,0.1,18.9164777742836,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"APM3",24.0566457351345,24.6394776706435,24.7680619815454,25.8567600660349,24.7376849729955,22.6053327897504,22.2970942660165,22.1199617391833,22.3246196564009,22.4992326547741,21.3576773703288,0.1,0.1,20.6457059220274,21.3851386930252
"APM4",25.1635460712664,26.2810309658173,25.7556104379812,26.3522854223267,26.1795258665198,23.2432711895602,22.6806277956968,23.2352141726488,23.0548733846699,22.9048901747619,22.4276645101635,0.1,0.1,21.9667250229197,0.1
"APN1",25.1336828698663,24.8969131458694,25.0752735232798,25.179886506737,25.3630343148467,23.2810336374235,23.4125575720118,23.5145799489303,23.1909783130367,23.4404275574628,22.422686409174,21.9985408494725,22.0104470058258,22.2368318651353,21.9408968387861
"APS1",25.3107775462554,25.7367703376493,24.1736310114571,25.8490988800478,24.3134837786427,23.0411141763516,22.35551361954,22.4460188553703,22.3113052694697,22.422193762436,21.5881973047936,21.5636155934107,21.4495209734732,20.9035347307843,20.4191372384377
"APS2",23.4137508394359,22.1984066713932,22.7189407461504,22.613017159957,22.710871055041,21.2740642916657,21.2517981898179,21.1346782424033,20.7228148256579,21.1479138506731,0.1,19.6330920101632,0.1,0.1,0.1
"APS3",27.0921395040766,27.934202153919,27.6835458471941,27.7852253591297,27.7566993477385,26.2925324335695,25.4775298052236,26.0044017310079,25.9373812965507,25.7676004628186,25.1141390349978,25.1572886805606,24.9175704402687,24.7744245908686,25.1866535424579
"APT1",27.5857687665274,27.0662237413557,27.0205174800819,27.1926085835685,27.2569028915195,25.5558399621779,25.8229846695384,25.7191123295837,25.5274012683195,25.6195647179073,24.6713578723635,24.7382954216716,24.5730735018258,24.7119597783086,24.7263450383698
"APT2",23.3457667620927,23.8275593122839,23.9480901165515,23.9750304065266,24.163148204416,22.5984785104055,21.1489334654565,22.5447403286669,22.0856060147417,22.5148258792015,20.5733460121804,0.1,20.9304158464347,21.0304915204205,0.1
"ARA1",28.0302951743384,28.1764577637641,28.5475809653094,28.8668348162358,28.2856466119667,26.4113510479087,26.3663878705163,26.348483027532,26.2438505305715,26.4437306058075,25.3052513339396,25.4104010472812,25.3124325370514,25.3359827989906,25.4270986375179
"ARA2",23.6736675064886,22.9756967711093,23.1581705013651,23.037071495286,23.3724127604502,21.5533986800488,20.8845302423083,20.846344602428,20.7896063756689,21.1394956143064,0.1,0.1,18.5037515078055,0.1,0.1
"ARB1",27.7637728176774,28.516409521625,28.5416053578961,28.7064244583297,28.3476581351658,26.0657781917715,26.1671962490149,26.0595207459714,26.1643128350208,26.176327351481,25.2399520538107,25.2579851485378,25.1149519000054,25.1951820784321,25.2325587125814
"ARC1",28.6518591880901,29.0245076606637,28.9108114233474,29.0414788555603,29.0221635810819,27.0220352078705,27.0905545764139,27.0832571130725,27.1844552894916,27.1989493124151,26.1166788689552,26.063432298497,26.0381334987894,26.1750204567057,26.2185298502402
"ARC15",27.0776843191935,26.5118794385183,26.6867631858993,26.7848726471553,26.9743099111438,25.0606438644497,25.236285815635,25.1393991604611,25.3326279129724,25.3322849462423,24.2988885386185,24.1904637969059,24.1798501070626,24.2460952239509,24.3545051832622
"ARC18",26.6309054389517,27.9529671928291,27.7975531904942,27.7344782050658,27.7008808854013,25.3210981086892,25.3325548464497,25.2138267657009,25.0744389652527,25.3175480370071,24.3075315165403,24.1976554768804,24.3467502181948,24.2472000788127,24.345748695242
"ARC19",25.8494805304733,24.6920130363518,24.7464806465825,24.8949287066399,25.2197093449154,23.2071245711031,22.8396390953714,23.3327038094651,23.1669284762892,23.4370040130378,22.4300203787862,22.2571914318805,22.1750221133422,22.2122737254912,22.3882544889583
"ARC35",26.18992393787,26.2549571043314,26.6737517232185,26.599864402549,26.8816264311991,24.8959481164219,24.9613554979605,24.9950439431214,24.8767965881343,25.0096728684121,23.864577710032,23.9374462022871,23.8002480263424,23.9117571463398,23.9518734078485
"ARC40",25.6835078526301,26.9435211614139,26.382132301714,26.6378737902216,26.5740102391648,24.4731321627273,24.504383009542,24.2819180740426,24.3106165950651,24.4260961218572,23.4684376050768,23.5808357853028,23.357262574928,23.5526340391921,23.5721963221519
"ARD1",25.438617159174,25.8042492357521,25.4049979768113,26.0937853944438,25.5259157784048,23.6695223235724,23.5583112825338,23.9118732389661,23.7374838911606,23.8936776836504,22.7038988222615,22.3510915506554,22.7277230439138,22.6348042937255,22.5330972765899
"ARE1",23.886853842998,24.9461419909424,24.4979563910022,24.1777704230928,24.5866861699789,22.5589910902215,22.7493031453922,22.5794408208051,22.2582049986792,22.2365993549861,20.6837248706465,21.0394082316275,20.7134067585563,20.8696213278472,21.4103759106876
"ARE2",25.8420972107062,26.2839904062317,26.4108886655306,26.5454542667245,26.5150917599406,24.1859920153734,24.5751167396824,24.4340595110889,24.4351053896397,24.4866598211276,23.4163336660316,23.3172899110561,23.4232144156407,23.5046210469982,23.560778639119
"ARF1",27.3756660331851,27.7663184164924,28.1507900763879,28.1732847659561,28.3195436885989,26.5311235936449,26.9455769957362,26.8110416553161,26.8871076480461,26.7993176065609,25.660624032737,25.7424544138887,25.7067020712906,25.687778283177,25.8257058262781
"ARF2",26.2440323562746,28.6743043569047,26.8506379303406,27.3205962055749,27.7005597371949,25.3175564552553,25.6882203433987,25.4470080683264,25.5646892645751,25.4549126306132,24.3967341798202,24.4938409768639,24.3103726554794,24.3959384001974,24.4759386515761
"ARF3",24.8183603648994,24.4439219547959,24.4157317766426,24.2845566278653,24.6286058994515,22.9509033592274,22.8515736829066,22.9356298949334,22.7593775356804,22.6584587351536,21.7154789150283,21.9047926253282,21.6707138349354,21.6490143620677,21.779510872846
"ARG1",26.4421668741413,26.9970605865524,26.4469361395432,27.3363155993445,26.6019505280767,24.3398809169657,24.4282641268068,24.3345183319127,24.3303890661645,24.3784056648204,23.3024675442674,23.2905975596126,23.2405878449957,23.1282398156964,23.1472462341589
"ARG3",0.1,19.4888720434169,19.901064273725,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"ARG4",26.9590602594689,26.9371452561758,27.3028833466663,27.3019248330807,26.9461810537777,24.8921231389335,24.8583828329628,24.8543335347226,24.8326767640557,24.927422940562,23.8800721437496,23.8206910328176,23.6285957210862,23.9501882345495,23.7019114562007
"ARG7",24.9267868208196,25.3929512607112,25.3474608263044,25.7114888833062,25.2934702806504,23.6348154806111,23.7263521590666,23.745537798776,23.6515575908287,23.7697243660774,22.6966021042678,22.7648962864427,22.6348104963658,22.7936356536698,22.307527556005
"ARG82",23.2091403790344,22.0823980761221,22.1489762763051,22.1439326168965,22.8984722279671,20.8795586650128,0.1,0.1,21.1773600729454,0.1,0.1,0.1,0.1,0.1,0.1
"ARH1",25.0513176985789,26.2897971623969,26.2576568928911,26.2538339449171,26.5801183540489,23.0223402108719,22.698960226496,0.1,22.4900639793519,0.1,0.1,0.1,0.1,0.1,0.1
"ARI1",27.0360025343797,27.0178159903985,27.3148624301135,27.4407923944925,27.1350156461981,25.111549016256,25.1563275802303,25.0068861065229,25.1246256074948,25.0606374332116,24.0499009662144,24.0869183021234,24.0437206240424,24.064513934847,24.0644825223757
"ARK1",22.2561588641665,22.9233791749328,23.2082764872229,23.3518956042003,22.0819958303119,20.9241409723681,20.2931925116713,20.2326617228202,20.5594744205341,19.8948256253506,17.9698689212399,18.2708594819005,0.1,0.1,19.9122628579679
"ARL1",26.3715308831728,25.7816167765417,25.4203341065379,26.1832201263178,25.6245013418669,24.3632883962726,24.3365173878931,24.47989020541,24.5427277856013,24.502582910072,23.8672152896057,23.9569933416637,23.7806479926129,23.9197040641183,23.9061889192334
"ARL3",23.5922951755831,23.7871421365628,23.875057585054,24.0840402551616,24.3237279052853,23.5166194324105,23.5298893448644,23.5518465854133,23.6308615551452,23.6603397997315,23.4507916569171,0.1,0.1,0.1,23.4645101040853
"ARO1",27.3400822244699,27.8219982435987,28.0256279288248,27.9894040340644,27.912864861678,25.8745216107566,26.023096814086,25.9078454253486,25.9823126618363,25.9702053771735,24.8175177612039,24.9116804926627,24.8164977251525,24.9298555696651,24.9186238403048
"ARO10",23.6725964781639,24.3735599703362,24.0612435338752,24.2543726190659,24.2308067053736,22.004006614576,22.2681237581839,22.1050715024876,22.3604745930838,22.1632283010734,21.195271569473,21.0654866427908,21.2584618016186,21.1750211993361,21.2057831092295
"ARO2",27.4787576560864,28.1961246711708,28.2247963119608,28.388526079446,28.6445610122997,25.7816956096944,25.8351809342171,25.7533558399693,25.8832976475297,25.9032029124934,24.869788530275,24.7830569277951,24.8230803520549,24.9044240916482,24.9773107162554
"ARO3",26.5407425933,27.4996640567069,27.7304318943762,27.8381721422609,27.0309166427529,25.4334523972956,25.4559549154659,25.3249875500152,25.2966985375286,25.1995972040104,24.4321675219951,24.3849003838324,24.3068195572559,24.5081415574185,24.4439182883155
"ARO4",27.4616812807884,27.9642128836104,27.6219139264311,27.4495184625327,28.3314395124206,25.3585946312451,25.5213898408399,25.3604817263678,25.5695092842245,25.5714123299312,24.5152074515811,24.4866745498292,24.4763753360933,24.5670465239634,24.575736982226
"ARO7",25.8614307770533,25.7455605966178,25.9218063727575,25.8886521489163,25.8409389728886,23.8111216292319,23.9412033739728,23.9869875879535,23.8462025471542,23.9237886355262,22.8671409938125,22.6624085868167,22.7099861741459,22.7312138790237,23.0736646774235
"ARO8",27.4389767136581,27.8216102254298,28.1486893000945,28.1630607352073,28.0949750420529,26.3860607578097,26.5131750828337,26.4249124654771,26.4773845240994,26.470995309008,25.4478319104071,25.4029695236734,25.3951679117461,25.4913391359179,25.4805415117652
"ARO9",24.0194484588851,24.5041150416069,24.4565951207959,24.655608403911,24.7064896418238,22.7708814185239,22.9769094853731,23.0059625110577,23.106964144435,22.8461912586605,21.9825007473181,21.8011546647089,21.6879786468625,21.5786402297147,21.9501015340728
"ARP2",28.0476018991772,28.043340246986,27.7780353140314,27.8436167128266,28.0198226443927,25.5891768223167,25.5665634887887,25.6482204454201,25.7274303830288,25.5940920023346,24.5516480121245,24.6382734392837,24.5477237407304,24.688206174166,24.7251407713248
"ARP3",26.3723871358544,26.7850129862357,26.7702778629845,27.3254270748071,26.8394680373931,25.2181291031217,25.3217282028032,25.1775752989309,25.2082148937848,25.2052708261796,24.0999444871773,24.1536880120873,24.0678008959327,24.174837700873,24.1720910439265
"ARP4",23.7306146253382,24.2991939714311,24.4781808814513,24.7263809013761,24.4948125631584,21.8852384326739,21.8696467412297,21.7923414114142,22.1138798052081,21.7293288564305,20.7712916845533,20.5302713010258,20.7492198619136,20.8543858061606,20.8345146428776
"ARP5",23.7879894165757,24.1675179126584,24.5487952800634,24.4486951343391,24.3568408782739,22.5668742974145,22.4919954450796,22.511134567459,22.6408478443308,22.3335602105176,21.2811682375108,21.5061398761489,21.3388753601729,21.3026948373549,21.5610678780023
"ARP7",26.6370589815968,26.4670097024715,26.8919349762959,26.8194355745314,26.4997455597484,24.7563170268956,25.0242988642404,24.9271728857093,24.9990844608871,24.9230765836011,23.9977376010534,23.8538248475898,23.3524330524418,23.6781701683533,23.682355453355
"ARP8",24.8377885887267,25.1166027486744,25.2958675990121,25.4545367969426,25.6301069224853,23.2555412448488,23.2398180312624,23.0831499554822,23.4044089131654,23.319110746495,21.8683841903053,21.915529030072,21.8144884917545,21.7924685147491,21.809414491341
"ARP9",24.6167861243932,24.9973992142781,25.2060466186087,25.2994801599039,25.4370824250536,23.4389904070102,23.4429517193635,23.4980658084148,23.5754266057474,23.5209302265607,22.1394801571431,22.3617944202435,22.0512406437283,22.0944772217265,22.3279157829051
"ART10",17.7573812597848,19.3088408847878,18.2322062997375,18.07303536717,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"ARX1",25.6622113780249,26.2238364693639,26.4255424867771,26.7128887393474,26.7352093523904,24.3996476369031,24.3509114702135,24.2340108254096,24.0484641740527,24.3446740212232,23.1285310504443,23.0316241445683,23.1976723476306,23.2017398584086,23.0662169961421
"ASC1",30.7366782521427,30.7107638774219,30.8997863474089,31.0164699674427,30.7007785643712,28.9697917403017,29.0368740284089,28.8811076138995,28.9879945571298,29.167911478802,28.1948124559875,28.2741234614674,28.118882161895,28.1634995110032,28.2224764001704
"ASF1",25.5208850691458,25.9338562439912,26.1612446391156,26.3388272396746,25.2074977600987,23.0275856225566,22.8053306918319,23.0486465118313,22.428688456971,23.2945496580566,22.0346359380782,21.8131366794932,22.0820161402402,21.9668425830809,22.2542548897124
"ASG1",23.2054199547757,23.7864841151659,24.2817377074195,23.9887565331054,24.3261700303753,20.3595031994021,20.3544713525589,20.7691626973108,19.9346258248691,20.2183347108132,18.8575060076108,0.1,0.1,0.1,0.1
"ASK10",26.3322908030391,26.7372615932363,27.1068063693436,26.9091983726417,26.9491290569838,23.453517443576,23.6787936432251,23.6850828273782,23.7445573302508,23.6691995252588,23.2960524762569,22.9105624036693,22.4200163520626,23.0298171456025,22.8395492381012
"ASM4",20.9242745604955,22.3145985942012,22.6151499402534,21.8782240181419,21.7605318474433,19.8801430668359,19.9253826655785,19.1552353063935,18.8247014451931,20.0108478518075,18.200036349915,0.1,18.9261403288276,0.1,0.1
"ASN1",29.6968107176074,29.783049083654,30.0371229549195,30.3242451108418,30.1946890846224,27.9462490625402,28.0345736500068,27.9786910032886,27.987998028231,28.0282962929915,27.0627105681317,27.030853346912,27.0291827472631,26.9812422970971,27.1277229790737
"ASN2",28.7791634721381,28.745355508868,29.0947892042928,28.9202926996347,29.2796727801498,27.4219165105132,27.5300858812043,27.48051597331,27.5061909843304,27.4169186305167,26.5369160571545,26.5391800110502,26.4579493206756,26.5586938597253,26.5146148758701
"ASP1",27.4735044921757,27.8571378737014,28.0198455450395,28.2195735808468,28.0893935866493,25.9226208990793,25.9513085741487,26.1292842945298,26.1115451758871,26.1263590041753,25.0805965598274,25.0265758271874,24.9439096026307,25.1276797198039,25.1596866324257
"AST1",22.9012582133002,23.0666883665159,22.7881180990292,23.2421416547403,23.5763652050915,20.2608245142541,20.643355509564,20.3841799489608,20.2553133157128,20.7658589882705,19.8941331388451,19.761433448845,0.1,19.1495088239186,19.7625890573045
"AST2",22.4189118769093,22.8310410240785,23.0135826831026,23.0740535683255,23.2758443060028,0.1,21.5267867179125,20.6059179184539,0.1,20.7276563688811,0.1,0.1,0.1,0.1,0.1
"ATE1",25.6142630131371,26.1447407143598,26.5535503321519,25.4070429079017,26.7159561399702,24.1208800699666,24.1693951211443,23.5890825904311,23.9306031735795,23.8490456767575,0.1,0.1,0.1,0.1,0.1
"ATF2",23.5966355374009,23.4973344965106,23.369123248324,23.5448806188575,23.3399080256917,21.19283684735,21.0710590202894,21.0378220685521,21.3796637907843,21.1541099412342,0.1,0.1,0.1,0.1,19.4220405058855
"ATG13",17.9498671318544,18.3385093933038,18.6560086418835,16.9727266382521,19.0642424657506,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"ATG18",25.680987229047,25.7283911040353,26.283238607794,25.8548122066152,26.3026941576207,22.782634948326,22.7680130514469,23.0874667260297,22.8831211168931,22.5996827004068,21.9043868334092,21.8713030104495,21.4029376235369,22.1660170064491,21.9622246715324
"ATG19",21.4161091550134,21.4528786664092,21.9222145328859,21.8473502597624,22.0364094132724,0.1,19.6827327512779,0.1,19.6060155486627,19.6187059828057,0.1,0.1,0.1,0.1,0.1
"ATG20",24.8521035531194,25.1269749531216,25.1588395915902,24.8787490554831,24.8193007252463,22.7740460403154,23.2675165273108,23.0816878967707,23.1638313022525,22.9803389520336,0.1,22.5722134418271,0.1,0.1,0.1
